ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430926606.96216,public,orders,6,360000,785047,1319685,481264,373710,0,305827,476828,55219,5199,2350186,5888,5317192,,,,
1430926606.96216,pg_catalog,pg_db_role_setting,20,0,3752,0,0,0,0,0,0,0,0,0,16,3736,0,0,0,0
1430926606.96216,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926606.96216,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926606.96216,public,customer,6,360000,1904968,4747075,60000,777526,0,725583,60006,1927,34172,6152257,1304,6087958,,,,
1430926606.96216,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926606.96216,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,27,54,2,62,51,68,8,202
1430926606.96216,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926606.96216,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926606.96216,pg_catalog,pg_amop,4,1744,853,1084,0,0,0,0,436,0,12,1092,23,1835,,,,
1430926606.96216,pg_catalog,pg_cast,3,594,5025,1061,0,0,0,0,198,0,6,1063,6,5096,,,,
1430926606.96216,pg_toast,pg_toast_2619,0,0,1891,5447,243,0,182,0,69,114,62,3221,4,2184,,,,
1430926606.96216,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926606.96216,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926606.96216,public,history,1,60000,,,463816,0,0,0,463575,0,7844,420711,,,,,,
1430926666.96112,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_operator,3,2295,958,5428,0,0,0,0,765,0,42,3835,20,2074,,,,
1430926666.96112,pg_catalog,pg_aggregate,2,266,48,48,0,0,0,0,133,0,5,49,2,74,,,,
1430926666.96112,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926666.96112,public,stock,4,800000,11634567,10362012,200000,5150432,0,0,197981,430297,63901,20938378,2076,50752797,,,,
1430926666.96112,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926666.96112,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926666.96112,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926666.96112,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926666.96112,public,new_order,4,72000,875200,767445,509018,0,319250,0,184829,45349,1583,11747968,2340,10036526,,,,
1430926666.96112,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926666.96112,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926666.96112,public,item,4,400000,5155401,5150452,100000,0,0,0,100000,0,3845,5156973,276,10334869,,,,
1430926666.96112,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926666.96112,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926666.96112,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926666.96112,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,public,warehouse,132108,199810,1332083,1332083,2,470483,0,460944,1,2350,406,21319563,2,1341748,,,,
1430926666.96112,pg_catalog,pg_attribute,180,8808,9188,38591,1401,20,1219,1,2491,0,194,16718,57,24292,,,,
1430926666.96112,pg_catalog,pg_statistic,2,798,9914,9699,92,852,0,411,491,153,105,11891,13,21026,62,4437,4,2837
1430926666.96112,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926666.96112,pg_toast,pg_toast_2618,0,0,92,289,0,0,0,0,0,0,51,75,4,109,,,,
1430926666.96112,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926666.96112,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926666.96112,pg_catalog,pg_opclass,35,416,870,11148,0,0,0,0,128,0,9,4097,12,1051,,,,
1430926666.96112,pg_catalog,pg_proc,3,8073,1497,2003,6,0,0,0,2691,0,168,1852,33,3179,0,0,0,0
1430926666.96112,public,district,203795,3674380,1843393,1843393,20,961501,0,954217,9,965,759,20120322,7,3726032,,,,
1430926666.96112,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926666.96112,pg_catalog,pg_am,147,159,0,0,0,0,0,0,5,0,3,145,0,0,,,,
1430926666.96112,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926666.96112,pg_catalog,pg_type,3,1093,2689,2330,173,0,151,0,361,0,36,2742,25,6045,,,,
1430926666.96112,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926666.96112,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926666.96112,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926666.96112,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926666.96112,pg_catalog,pg_tablespace,41,82,537,537,0,0,0,0,2,0,20,565,32,1054,,,,
1430926666.96112,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926666.96112,public,order_line,4,2274320,962592,10924858,5719012,4572198,0,2793921,5387132,990686,113595,20633688,42967,23901826,,,,
1430926666.96112,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_database,256,904,3478,3464,7,0,6,0,4,0,7,3746,72,5310,,,,
1430926666.96112,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_amproc,35,1096,643,940,0,0,0,0,344,0,9,713,9,1410,,,,
1430926666.96112,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926666.96112,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926666.96112,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926666.96112,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_namespace,17,102,1074,952,0,0,0,0,6,0,3,967,12,1217,,,,
1430926666.96112,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926666.96112,pg_catalog,pg_authid,127,127,1652,1652,0,0,0,0,1,0,20,1766,66,3242,,,,
1430926666.96112,pg_catalog,pg_index,148,4300,3663,4321,27,0,17,0,123,17,13,3999,12,3954,,,,
1430926666.96112,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926666.96112,pg_catalog,pg_class,276,19922,11992,10983,122,324,101,68,316,0,33,13957,34,18559,,,,
1430926666.96112,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,public,orders,6,360000,918934,1636290,551018,437600,0,352094,545937,74687,5916,2862821,6822,6249088,,,,
1430926666.96112,pg_catalog,pg_db_role_setting,20,0,3784,0,0,0,0,0,0,0,0,0,16,3768,0,0,0,0
1430926666.96112,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926666.96112,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926666.96112,public,customer,6,360000,2221623,5485930,60000,908083,0,837037,59969,11223,34881,7284250,1350,7165951,,,,
1430926666.96112,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926666.96112,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_catalog,pg_rewrite,3,327,44,44,0,0,0,0,109,0,27,61,2,74,51,75,8,218
1430926666.96112,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926666.96112,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926666.96112,pg_catalog,pg_amop,4,1744,934,1175,0,0,0,0,436,0,12,1183,23,2009,,,,
1430926666.96112,pg_catalog,pg_cast,3,594,5322,1129,0,0,0,0,198,0,6,1131,6,5400,,,,
1430926666.96112,pg_toast,pg_toast_2619,0,0,2433,7323,351,0,290,0,71,108,62,4437,4,2837,,,,
1430926666.96112,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926666.96112,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926666.96112,public,history,1,60000,,,530483,0,0,0,530032,0,9251,493568,,,,,,
1430926726.96667,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_operator,3,2295,975,5445,0,0,0,0,765,0,42,3852,20,2116,,,,
1430926726.96667,pg_catalog,pg_aggregate,2,266,49,49,0,0,0,0,133,0,5,50,2,76,,,,
1430926726.96667,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926726.96667,public,stock,4,800000,13477353,11994349,200000,5961555,0,0,199671,154574,63901,23510088,2076,58815003,,,,
1430926726.96667,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926726.96667,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926726.96667,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926726.96667,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926726.96667,public,new_order,4,72000,1012480,886549,586362,0,367880,0,212780,94742,1827,12425723,2805,12448578,,,,
1430926726.96667,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430926726.96667,pg_catalog,pg_shseclabel,14,0,6,0,0,0,0,0,0,0,0,0,6,0,,,,
1430926726.96667,public,item,4,400000,5967287,5961577,100000,0,0,0,100000,0,3845,5968098,276,11962463,,,,
1430926726.96667,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_12659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926726.96667,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430926726.96667,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430926726.96667,pg_toast,pg_toast_12634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,public,warehouse,132108,199810,1558443,1558443,2,544991,0,533931,1,4142,422,22855965,2,1569649,,,,
1430926726.96667,pg_catalog,pg_attribute,180,8808,9616,41067,1401,20,1219,1,2491,0,194,17368,57,25151,,,,
1430926726.96667,pg_catalog,pg_statistic,2,798,10499,10278,92,852,0,411,491,148,105,12470,13,22201,62,4697,4,3057
1430926726.96667,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430926726.96667,pg_toast,pg_toast_2618,0,0,97,305,0,0,0,0,0,0,51,82,4,117,,,,
1430926726.96667,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430926726.96667,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430926726.96667,pg_catalog,pg_opclass,35,416,882,11327,0,0,0,0,128,0,9,4161,12,1067,,,,
1430926726.96667,pg_catalog,pg_proc,3,8073,1575,2116,6,0,0,0,2691,0,168,1945,33,3345,0,0,0,0
1430926726.96667,public,district,203795,3674380,2163979,2163979,20,1113353,0,1105558,20,3449,759,21811516,7,4430099,,,,
1430926726.96667,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430926726.96667,pg_catalog,pg_am,148,160,0,0,0,0,0,0,5,0,3,146,0,0,,,,
1430926726.96667,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430926726.96667,pg_catalog,pg_type,3,1093,2781,2422,173,0,151,0,361,0,36,2834,25,6234,,,,
1430926726.96667,pg_catalog,pg_shdepend,21,21,2378,595,0,0,0,0,1,0,14,609,56,2475,,,,
1430926726.96667,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430926726.96667,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430926726.96667,pg_catalog,pg_shdescription,14,42,6,0,0,0,0,0,3,0,14,7,12,0,0,0,0,0
1430926726.96667,pg_catalog,pg_tablespace,41,82,542,542,0,0,0,0,2,0,20,570,32,1064,,,,
1430926726.96667,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430926726.96667,public,order_line,4,2274320,1113582,12662728,6530135,5294886,0,3269622,6191039,1365646,124958,23687911,48924,28431343,,,,
1430926726.96667,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_database,258,912,3521,3507,7,0,6,0,4,0,7,3791,72,5365,,,,
1430926726.96667,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_amproc,35,1096,654,955,0,0,0,0,344,0,9,724,9,1433,,,,
1430926726.96667,pg_catalog,pg_collation,3,2766,0,0,0,0,0,0,922,0,56,56,0,0,,,,
1430926726.96667,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430926726.96667,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430926726.96667,pg_toast,pg_toast_12639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_namespace,19,114,1212,1085,0,0,0,0,6,0,3,1102,12,1362,,,,
1430926726.96667,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430926726.96667,pg_catalog,pg_authid,128,128,1662,1662,0,0,0,0,1,0,20,1777,66,3262,,,,
1430926726.96667,pg_catalog,pg_index,153,4915,3836,4527,27,0,17,0,123,17,13,4187,12,4133,,,,
1430926726.96667,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926726.96667,pg_catalog,pg_class,282,21818,12806,11674,122,324,101,68,316,0,33,14697,34,19531,,,,
1430926726.96667,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,public,orders,6,360000,1063130,2031215,628362,506240,0,411635,622518,86108,6579,3435467,7762,7206547,,,,
1430926726.96667,pg_catalog,pg_db_role_setting,20,0,3808,0,0,0,0,0,0,0,0,0,16,3792,0,0,0,0
1430926726.96667,pg_toast,pg_toast_12649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430926726.96667,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430926726.96667,public,customer,6,360000,2572364,6355631,60000,1051231,0,978279,59988,5059,34881,8356646,1350,8241388,,,,
1430926726.96667,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430926726.96667,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_12644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_catalog,pg_rewrite,3,327,51,51,0,0,0,0,109,0,27,68,2,86,51,82,8,234
1430926726.96667,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430926726.96667,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926726.96667,pg_catalog,pg_amop,4,1744,967,1216,0,0,0,0,436,0,12,1224,23,2083,,,,
1430926726.96667,pg_catalog,pg_cast,3,594,5391,1157,0,0,0,0,198,0,6,1159,6,5474,,,,
1430926726.96667,pg_toast,pg_toast_2619,0,0,2653,7783,351,0,290,0,71,108,62,4697,4,3057,,,,
1430926726.96667,pg_toast,pg_toast_12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926726.96667,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430926726.96667,public,history,1,60000,,,604991,0,0,0,604540,0,10096,569766,,,,,,
1430926786.97292,pg_catalog,pg_auth_members,21,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430926786.97292,pg_catalog,pg_operator,3,2295,992,5462,0,0,0,0,765,0,42,3869,20,2158,,,,
1430926786.97292,pg_catalog,pg_aggregate,2,266,50,50,0,0,0,0,133,0,5,51,2,78,,,,
1430926786.97292,pg_catalog,pg_pltemplate,14,112,0,0,0,0,0,0,8,0,14,7,0,0,,,,
1430926786.97292,public,stock,4,800000,15338940,13648986,200000,6784026,0,0,199671,977045,63901,26073688,2076,66968993,,,,
1430926786.97292,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430926786.97292,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430926786.97292,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430926786.97292,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430926786.97292,public,new_order,4,72000,1150640,1007443,664753,0,418180,0,240005,49584,1847,13050657,2851,13913578,,,,
